batch,seqlen,method,rep,ms,tokens_per_s
16,2048,paged_minimal,50,0.5912960171699524,27059.204755984723
16,2048,sdpa_contig,51,0.25839999318122864,61919.50627792166
16,2048,paged_minimal,51,0.5839040279388428,27401.763362515827
16,2048,sdpa_contig,52,0.2508479952812195,63783.64707305233
16,2048,paged_minimal,52,0.5805119872093201,27561.877019829302
16,2048,sdpa_contig,53,0.2505280077457428,63865.11489860313
16,2048,paged_minimal,53,0.5800960063934326,27581.64135532504
16,2048,sdpa_contig,54,0.25200000405311584,63492.0624708703
16,2048,paged_minimal,54,0.5832319855690002,27433.337669898923
16,2048,sdpa_contig,55,0.2492160052061081,64201.33404661384
16,2048,paged_minimal,55,0.5800960063934326,27581.64135532504
16,2048,sdpa_contig,56,0.2487040013074875,64333.50455113206
16,2048,paged_minimal,56,0.582368016242981,27474.036268716263
16,2048,sdpa_contig,57,0.2500160038471222,63995.90327739001
16,2048,paged_minimal,57,0.5842559933662415,27385.2560892266
16,2048,sdpa_contig,58,0.24857600033283234,64366.632251612
16,2048,paged_minimal,58,0.5797439813613892,27598.389141406613
16,2048,sdpa_contig,59,0.24876800179481506,64316.95348502606
16,2048,paged_minimal,59,0.5808640122413635,27545.17350500206
16,2048,sdpa_contig,60,0.25388801097869873,63019.91156779122
16,2048,paged_minimal,60,0.5819519758224487,27493.67759665711
16,2048,sdpa_contig,61,0.258432000875473,61911.837333603646
16,2048,paged_minimal,61,0.5797439813613892,27598.389141406613
16,2048,sdpa_contig,62,0.2508479952812195,63783.64707305233
16,2048,paged_minimal,62,0.581824004650116,27499.72478296373
16,2048,sdpa_contig,63,0.2504960000514984,63873.27540843218
16,2048,paged_minimal,63,0.5830079913139343,27443.87767985915
16,2048,sdpa_contig,64,0.25091201066970825,63767.373898501166
16,2048,paged_minimal,64,0.5812479853630066,27526.977130092804
16,2048,sdpa_contig,65,0.24854399263858795,64374.921438016296
16,2048,paged_minimal,65,0.5829439759254456,27446.8914008407
16,2048,sdpa_contig,66,0.2502079904079437,63946.79871699263
16,2048,paged_minimal,66,0.5812159776687622,27528.493046897063
16,2048,sdpa_contig,67,0.2465279996395111,64901.350042981794
16,2048,paged_minimal,67,0.5833920240402222,27425.81204520697
16,2048,sdpa_contig,68,0.2508159875869751,63791.78677536137
16,2048,paged_minimal,68,0.5812479853630066,27526.977130092804
16,2048,sdpa_contig,69,0.24886399507522583,64292.1447723427
16,2048,paged_minimal,69,0.5828160047531128,27452.918021319223
16,2048,sdpa_contig,70,0.249439999461174,64143.68198589754
16,2048,paged_minimal,70,0.586143970489502,27297.047833893168
16,2048,sdpa_contig,71,0.25014400482177734,63963.15598848624
16,2048,paged_minimal,71,0.5786240100860596,27651.807946269455
16,2048,sdpa_contig,72,0.2462719976902008,64968.815578161215
16,2048,paged_minimal,72,0.5719680190086365,27973.59199860859
16,2048,sdpa_contig,73,0.24636800587177277,64943.49760791393
16,2048,paged_minimal,73,0.568448007106781,28146.813428786383
16,2048,sdpa_contig,74,0.2489279955625534,64275.614977903686
16,2048,paged_minimal,74,0.567520022392273,28192.837906502464
16,2048,sdpa_contig,75,0.2475840002298355,64624.53141215502
16,2048,paged_minimal,75,0.5663999915122986,28248.587993936406
16,2048,sdpa_contig,76,0.2507840096950531,63799.92097365214
16,2048,paged_minimal,76,0.5651839971542358,28309.364880396075
16,2048,sdpa_contig,77,0.2465600073337555,64892.92474079801
16,2048,paged_minimal,77,0.5673919916152954,28199.199559461464
16,2048,sdpa_contig,78,0.24873599410057068,64325.229880202896
16,2048,paged_minimal,78,0.5669119954109192,28223.075414734514
16,2048,sdpa_contig,79,0.24956800043582916,64110.7833218147
16,2048,paged_minimal,79,0.566752016544342,28231.04203061654
16,2048,sdpa_contig,80,0.2503359913825989,63914.10165047557
16,2048,paged_minimal,80,0.5656319856643677,28286.943464144922
16,2048,sdpa_contig,81,0.25046399235725403,63881.43800398302
16,2048,paged_minimal,81,0.563264012336731,28405.86234796564
16,2048,sdpa_contig,82,0.2500799894332886,63979.52925485134
16,2048,paged_minimal,82,0.5643519759178162,28351.10123248687
16,2048,sdpa_contig,83,0.2471040040254593,64750.06369525081
16,2048,paged_minimal,83,0.5670719742774963,28215.113293838094
16,2048,sdpa_contig,84,0.24607999622821808,65019.506848339566
16,2048,paged_minimal,84,0.5661119818687439,28262.95947169987
16,2048,sdpa_contig,85,0.251008003950119,63742.98726816521
16,2048,paged_minimal,85,0.5661439895629883,28261.361588154537
16,2048,sdpa_contig,86,0.24822400510311127,64457.907660275094
16,2048,paged_minimal,86,0.5625920295715332,28439.791463426005
16,2048,sdpa_contig,87,0.24854399263858795,64374.921438016296
16,2048,paged_minimal,87,0.5659520030021667,28270.948623073862
16,2048,sdpa_contig,88,0.24751999974250793,64641.24117907485
16,2048,paged_minimal,88,0.567296028137207,28203.969720250214
16,2048,sdpa_contig,89,0.2481279969215393,64482.848362570585
16,2048,paged_minimal,89,0.5642880201339722,28354.31451513238
16,2048,sdpa_contig,90,0.24931199848651886,64176.61443143569
16,2048,paged_minimal,90,0.5684159994125366,28148.398385225177
16,2048,sdpa_contig,91,0.2476159930229187,64616.18171213634
16,2048,paged_minimal,91,0.5633280277252197,28402.63436671126
16,2048,sdpa_contig,92,0.25760000944137573,62111.79896575764
16,2048,paged_minimal,92,0.5646399855613708,28336.639999189283
16,2048,sdpa_contig,93,0.2500799894332886,63979.52925485134
16,2048,paged_minimal,93,0.5727999806404114,27932.961837937586
16,2048,sdpa_contig,94,0.24729600548744202,64699.79152498886
16,2048,paged_minimal,94,0.5662400126457214,28256.56902139605
16,2048,sdpa_contig,95,0.24672000110149384,64850.84277142995
16,2048,paged_minimal,95,0.5652480125427246,28306.15879218263
16,2048,sdpa_contig,96,0.2502720057964325,63930.44219661611
16,2048,paged_minimal,96,0.5632320046424866,28407.47661375538
16,2048,sdpa_contig,97,0.24828800559043884,64441.29253022657
16,2048,paged_minimal,97,0.567359983921051,28200.790421318157
16,2048,sdpa_contig,98,0.25299200415611267,63243.105462443586
16,2048,paged_minimal,98,0.5925120115280151,27003.67197407185
16,2048,sdpa_contig,99,0.2714560031890869,58941.41154378874
16,2048,paged_minimal,99,0.5863040089607239,27289.596788467174
16,8192,sdpa_contig,0,1.0041600465774536,15933.715003433843
16,8192,paged_minimal,0,2.1422080993652344,7468.928907859614
16,8192,sdpa_contig,1,0.9390400052070618,17038.67770412182
16,8192,paged_minimal,1,2.027456045150757,7891.663071201268
16,8192,sdpa_contig,2,0.9338560104370117,17133.26232436258
16,8192,paged_minimal,2,2.0195839405059814,7922.423861219356
16,8192,sdpa_contig,3,0.9349120259284973,17113.909711568616
16,8192,paged_minimal,3,2.023808002471924,7905.888295953591
16,8192,sdpa_contig,4,0.9432640075683594,16962.377310723863
16,8192,paged_minimal,4,2.014143943786621,7943.821517502745
16,8192,sdpa_contig,5,0.9486079812049866,16866.819926684264
16,8192,paged_minimal,5,2.021375894546509,7915.400615574059
16,8192,sdpa_contig,6,0.952351987361908,16800.51095847586
16,8192,paged_minimal,6,2.026144027709961,7896.773270399695
16,8192,sdpa_contig,7,0.9503039717674255,16836.718013755486
16,8192,paged_minimal,7,2.0217599868774414,7913.896854152113
16,8192,sdpa_contig,8,0.9365440011024475,17084.08786043762
16,8192,paged_minimal,8,2.019007921218872,7924.684114335136
16,8192,sdpa_contig,9,0.9307199716567993,17190.992443750805
16,8192,paged_minimal,9,2.020064115524292,7920.540678406796
16,8192,sdpa_contig,10,0.9322559833526611,17162.66807155197
16,8192,paged_minimal,10,2.052992105484009,7793.502935184389
16,8192,sdpa_contig,11,0.9299839735031128,17204.59755852604
16,8192,paged_minimal,11,2.0262720584869385,7896.2743097526345
16,8192,sdpa_contig,12,0.9299520254135132,17205.18861484863
16,8192,paged_minimal,12,2.0221118927001953,7912.519607722919
16,8192,sdpa_contig,13,0.933184027671814,17145.599930506898
16,8192,paged_minimal,13,2.0214719772338867,7915.02438826476
16,8192,sdpa_contig,14,0.9305279850959778,17194.539289809436
16,8192,paged_minimal,14,2.0345280170440674,7864.231834588417
16,8192,sdpa_contig,15,0.9307839870452881,17189.81011995161
16,8192,paged_minimal,15,2.238719940185547,7146.941300158298
16,8192,sdpa_contig,16,0.9329280257225037,17150.30480256914
16,8192,paged_minimal,16,2.24019193649292,7142.245152907936
16,8192,sdpa_contig,17,0.9360319972038269,17093.432754218014
16,8192,paged_minimal,17,2.267616033554077,7055.868261313579
16,8192,sdpa_contig,18,0.9329919815063477,17149.12916418365
16,8192,paged_minimal,18,2.250880002975464,7108.330954493095
16,8192,sdpa_contig,19,0.9307839870452881,17189.81011995161
16,8192,paged_minimal,19,2.246272087097168,7122.91271031045
16,8192,sdpa_contig,20,0.9316480159759521,17173.867947584396
16,8192,paged_minimal,20,2.2382400035858154,7148.47378939117
16,8192,sdpa_contig,21,0.9302080273628235,17200.453586022722
16,8192,paged_minimal,21,2.2429440021514893,7133.481702910278
16,8192,sdpa_contig,22,0.9313279986381531,17179.769129024593
16,8192,paged_minimal,22,2.247231960296631,7119.870259360332
16,8192,sdpa_contig,23,0.9308800101280212,17188.036939153484
16,8192,paged_minimal,23,2.242784023284912,7133.99053760222
16,8192,sdpa_contig,24,0.9326080083847046,17156.18979909074
16,8192,paged_minimal,24,2.2391679286956787,7145.511417413004
16,8192,sdpa_contig,25,0.9291200041770935,17220.595755196275
16,8192,paged_minimal,25,2.2360000610351562,7155.6348672874365
16,8192,sdpa_contig,26,0.9346240162849426,17119.183459032807
16,8192,paged_minimal,26,2.2434558868408203,7131.854071145035
16,8192,sdpa_contig,27,0.9364799857139587,17085.25568520488
16,8192,paged_minimal,27,2.266400098800659,7059.65376919412
16,8192,sdpa_contig,28,0.9349759817123413,17112.73905742172
16,8192,paged_minimal,28,2.240544080734253,7141.122612841703
16,8192,sdpa_contig,29,0.9356799721717834,17099.863709664318
16,8192,paged_minimal,29,2.240607976913452,7140.91896702108
16,8192,sdpa_contig,30,0.9280319809913635,17240.785153662608
16,8192,paged_minimal,30,2.2434558868408203,7131.854071145035
16,8192,sdpa_contig,31,0.9334719777107239,17140.310991701008
16,8192,paged_minimal,31,2.234528064727783,7160.348644781585
16,8192,sdpa_contig,32,0.9325760006904602,17156.77863053942
16,8192,paged_minimal,32,2.242687940597534,7134.296176639276
16,8192,sdpa_contig,33,0.9296320080757141,17211.111344067314
16,8192,paged_minimal,33,2.240096092224121,7142.550739470334
16,8192,sdpa_contig,34,0.9292479753494263,17218.224224791556
16,8192,paged_minimal,34,2.2403199672698975,7141.836984784788
16,8192,sdpa_contig,35,0.927295982837677,17254.469226791418
16,8192,paged_minimal,35,2.239135980606079,7145.613369880821
16,8192,sdpa_contig,36,0.9304320216178894,17196.312710925693
16,8192,paged_minimal,36,2.2395200729370117,7144.387850481219
16,8192,sdpa_contig,37,0.9312319755554199,17181.540604269983
16,8192,paged_minimal,37,2.258336067199707,7084.862271999973
16,8192,sdpa_contig,38,0.9319999814033508,17167.382316798055
16,8192,paged_minimal,38,2.2512640953063965,7107.118189002345
16,8192,sdpa_contig,39,0.9310399889945984,17185.083550791314
16,8192,paged_minimal,39,2.24566388130188,7124.841848872019
16,8192,sdpa_contig,40,0.9333119988441467,17143.24900977924
16,8192,paged_minimal,40,2.2481279373168945,7117.032680575888
16,8192,sdpa_contig,41,0.9324480295181274,17159.13326372572
16,8192,paged_minimal,41,2.2401280403137207,7142.448874377406
16,8192,sdpa_contig,42,0.9335039854049683,17139.72329004997
16,8192,paged_minimal,42,2.2364799976348877,7154.09930646384
16,8192,sdpa_contig,43,0.932096004486084,17165.613759734635
16,8192,paged_minimal,43,2.243232011795044,7132.565831742358
16,8192,sdpa_contig,44,0.9346240162849426,17119.183459032807
16,8192,paged_minimal,44,2.2470080852508545,7120.579629874261
16,8192,sdpa_contig,45,0.9309120178222656,17187.445960177516
16,8192,paged_minimal,45,2.242527961730957,7134.805127535605
16,8192,sdpa_contig,46,0.9324160218238831,17159.72229724525
16,8192,paged_minimal,46,2.254175901412964,7097.937649839514
16,8192,sdpa_contig,47,0.9308800101280212,17188.036939153484
16,8192,paged_minimal,47,2.251296043395996,7107.017332054027
16,8192,sdpa_contig,48,0.9300159811973572,17204.005440208308
16,8192,paged_minimal,48,2.2455999851226807,7125.044578732438
16,8192,sdpa_contig,49,0.9384959936141968,17048.554398600223
16,8192,paged_minimal,49,2.239423990249634,7144.694381083434
16,8192,sdpa_contig,50,0.948639988899231,16866.25082984942
16,8192,paged_minimal,50,2.2391040325164795,7145.715325258002
16,8192,sdpa_contig,51,0.9451519846916199,16928.4943153565
16,8192,paged_minimal,51,2.2386560440063477,7147.145289620308
16,8192,sdpa_contig,52,0.9485759735107422,16867.389061925052
16,8192,paged_minimal,52,2.2386560440063477,7147.145289620308
16,8192,sdpa_contig,53,0.9482240080833435,16873.64996414823
16,8192,paged_minimal,53,2.2374401092529297,7151.029399103032
16,8192,sdpa_contig,54,0.9463679790496826,16906.742783147387
16,8192,paged_minimal,54,2.2450881004333496,7126.669103502736
16,8192,sdpa_contig,55,0.9455999732017517,16920.474252790897
16,8192,paged_minimal,55,2.251744031906128,7105.603378220486
16,8192,sdpa_contig,56,0.9440000057220459,16949.152439635774
16,8192,paged_minimal,56,2.239583969116211,7144.1840183888935
16,8192,sdpa_contig,57,0.9392960071563721,17034.033870151812
16,8192,paged_minimal,57,2.263808012008667,7067.7371557684655
16,8192,sdpa_contig,58,0.9321920275688171,17163.845567021686
16,8192,paged_minimal,58,2.2419519424438477,7136.638255750988
16,8192,sdpa_contig,59,0.9311040043830872,17183.90203960187
16,8192,paged_minimal,59,2.2399039268493652,7143.163511707174
16,8192,sdpa_contig,60,0.9331520199775696,17146.1880352406
16,8192,paged_minimal,60,2.2589120864868164,7083.055642454893
16,8192,sdpa_contig,61,0.9347519874572754,17116.839776423916
16,8192,paged_minimal,61,2.242687940597534,7134.296176639276
16,8192,sdpa_contig,62,0.9319360256195068,17168.56045924822
16,8192,paged_minimal,62,2.2742080688476562,7035.416072596742
16,8192,sdpa_contig,63,0.9342399835586548,17126.220544590367
16,8192,paged_minimal,63,2.2555840015411377,7093.506599207979
16,8192,sdpa_contig,64,0.9307519793510437,17190.4012615217
16,8192,paged_minimal,64,2.245759963989258,7124.537019343058
16,8192,sdpa_contig,65,0.9398080110549927,17024.75379204207
16,8192,paged_minimal,65,2.241472005844116,7138.1663292174635
16,8192,sdpa_contig,66,0.9326080083847046,17156.18979909074
16,8192,paged_minimal,66,2.246367931365967,7122.608801787316
16,8192,sdpa_contig,67,0.9332799911499023,17143.836953245147
16,8192,paged_minimal,67,2.243583917617798,7131.447089792187
16,8192,sdpa_contig,68,0.9291840195655823,17219.409356050288
16,8192,paged_minimal,68,2.244960069656372,7127.075539677221
16,8192,sdpa_contig,69,0.9280319809913635,17240.785153662608
16,8192,paged_minimal,69,2.2430078983306885,7133.278492647157
16,8192,sdpa_contig,70,0.9351360201835632,17109.810396202327
16,8192,paged_minimal,70,2.2525439262390137,7103.080128037542
16,8192,sdpa_contig,71,0.9313600063323975,17179.178718448948
16,8192,paged_minimal,71,2.239232063293457,7145.306760420016
16,8192,sdpa_contig,72,0.9318400025367737,17170.32962358641
16,8192,paged_minimal,72,2.2392959594726562,7145.10287589137
16,8192,sdpa_contig,73,0.9279999732971191,17241.3798064596
16,8192,paged_minimal,73,2.2376320362091064,7150.416038512957
16,8192,sdpa_contig,74,0.929311990737915,17217.038152381192
16,8192,paged_minimal,74,2.2408640384674072,7140.102980519457
16,8192,sdpa_contig,75,0.9282240271568298,17237.218098101108
16,8192,paged_minimal,75,2.268735885620117,7052.385472197305
16,8192,sdpa_contig,76,0.933791995048523,17134.436881918853
16,8192,paged_minimal,76,2.246016025543213,7123.724772235452
16,8192,sdpa_contig,77,0.92985600233078,17206.96533645462
16,8192,paged_minimal,77,2.2437760829925537,7130.836325994076
16,8192,sdpa_contig,78,0.9307199716567993,17190.992443750805
16,8192,paged_minimal,78,2.2576000690460205,7087.172001532148
16,8192,sdpa_contig,79,0.944159984588623,16946.280568087524
16,8192,paged_minimal,79,2.2410879135131836,7139.389714934481
16,8192,sdpa_contig,80,0.9374079704284668,17068.34217836529
16,8192,paged_minimal,80,2.2422080039978027,7135.823247206497
16,8192,sdpa_contig,81,0.9303359985351562,17198.08759974086
16,8192,paged_minimal,81,2.240288019180298,7141.938832424888
16,8192,sdpa_contig,82,0.9319679737091064,17167.97191680543
16,8192,paged_minimal,82,2.249664068222046,7112.172979961901
16,8192,sdpa_contig,83,0.9288640022277832,17225.34188172399
16,8192,paged_minimal,83,2.2416958808898926,7137.453450486973
16,8192,sdpa_contig,84,0.9306240081787109,17192.765133271165
16,8192,paged_minimal,84,2.2418880462646484,7136.841657485356
16,8192,sdpa_contig,85,0.9314560294151306,17177.407730181894
16,8192,paged_minimal,85,2.2482879161834717,7116.526261974678
16,8192,sdpa_contig,86,0.92876797914505,17227.122768302506
16,8192,paged_minimal,86,2.2449278831481934,7127.177723661335
16,8192,sdpa_contig,87,0.9293439984321594,17216.44517745059
16,8192,paged_minimal,87,2.2412800788879395,7138.777589964907
16,8192,sdpa_contig,88,0.936896026134491,17077.66876332466
16,8192,paged_minimal,88,2.2491838932037354,7113.691347491207
16,8192,sdpa_contig,89,0.9308800101280212,17188.036939153484
16,8192,paged_minimal,89,2.2362239360809326,7154.9184953456
16,8192,sdpa_contig,90,0.9309759736061096,17186.265224465937
16,8192,paged_minimal,90,2.2425920963287354,7134.601083359301
16,8192,sdpa_contig,91,0.9318079948425293,17170.919426060427
16,8192,paged_minimal,91,2.2416319847106934,7137.656898692481
16,8192,sdpa_contig,92,0.9329599738121033,17149.717511056242
16,8192,paged_minimal,92,2.242016077041626,7136.434106713562
16,8192,sdpa_contig,93,0.9279040098190308,17243.162903370234
16,8192,paged_minimal,93,2.2376959323883057,7150.211862307453
16,8192,sdpa_contig,94,0.9307839870452881,17189.81011995161
16,8192,paged_minimal,94,2.2377920150756836,7149.904858096864
16,8192,sdpa_contig,95,0.9283199906349182,17235.43623040683
16,8192,paged_minimal,95,2.2364799976348877,7154.09930646384
16,8192,sdpa_contig,96,0.930400013923645,17196.90429982417
16,8192,paged_minimal,96,2.2406399250030518,7140.8171484662835
16,8192,sdpa_contig,97,0.9345600008964539,17120.356086984666
16,8192,paged_minimal,97,2.239487886428833,7144.490531500114
16,8192,sdpa_contig,98,0.928991973400116,17222.96904400574
16,8192,paged_minimal,98,2.24454402923584,7128.396588169062
16,8192,sdpa_contig,99,0.9295039772987366,17213.482019192805
16,8192,paged_minimal,99,2.2532479763031006,7100.860698985812
32,512,sdpa_contig,0,0.1475519984960556,216872.6979381132
32,512,paged_minimal,0,0.332863986492157,96135.36248612462
32,512,sdpa_contig,1,0.13743999600410461,232828.8775491839
32,512,paged_minimal,1,0.3193280100822449,100210.43876407274
32,512,sdpa_contig,2,0.1369599997997284,233644.86015473446
32,512,paged_minimal,2,0.3094399869441986,103412.62070234823
32,512,sdpa_contig,3,0.13551999628543854,236127.51532696406
32,512,paged_minimal,3,0.30883198976516724,103616.2090084401
32,512,sdpa_contig,4,0.13529600203037262,236518.4448895712
32,512,paged_minimal,4,0.30905601382255554,103541.1011881257
32,512,sdpa_contig,5,0.13625599443912506,234852.05279754943
32,512,paged_minimal,5,0.30771198868751526,103993.34824908734
32,512,sdpa_contig,6,0.13628800213336945,234796.89700554323
32,512,paged_minimal,6,0.30768001079559326,104004.15651720433
32,512,sdpa_contig,7,0.13465599715709686,237642.59056852176
32,512,paged_minimal,7,0.30799999833106995,103896.10445907575
32,512,sdpa_contig,8,0.1350719928741455,236910.69717033254
32,512,paged_minimal,8,0.30768001079559326,104004.15651720433
32,512,sdpa_contig,9,0.13439999520778656,238095.24658484553
32,512,paged_minimal,9,0.30668801069259644,104340.5639748815
32,512,sdpa_contig,10,0.13596799969673157,235349.49452352079
32,512,paged_minimal,10,0.30793601274490356,103917.6928828686
32,512,sdpa_contig,11,0.1358720064163208,235515.76843540446
32,512,paged_minimal,11,0.3067519962787628,104318.79951294529
32,512,sdpa_contig,12,0.13516800105571747,236742.4223933689
32,512,paged_minimal,12,0.3064959943294525,104405.93218847488
32,512,sdpa_contig,13,0.13631999492645264,234741.79277416083
32,512,paged_minimal,13,0.30831998586654663,103788.27668294878
32,512,sdpa_contig,14,0.13446399569511414,237981.92099361174
32,512,paged_minimal,14,0.3060480058193207,104558.760036135
32,512,sdpa_contig,15,0.13523200154304504,236630.3806411845
32,512,paged_minimal,15,0.3054719865322113,104755.92332793395
32,512,sdpa_contig,16,0.13465599715709686,237642.59056852176
32,512,paged_minimal,16,0.30742400884628296,104090.76415368887
32,512,sdpa_contig,17,0.13663999736309052,234192.04199021676
32,512,paged_minimal,17,0.30640000104904175,104438.64194007672
32,512,sdpa_contig,18,0.1355839967727661,236016.0547091029
32,512,paged_minimal,18,0.3067840039730072,104307.91562005809
32,512,sdpa_contig,19,0.13526399433612823,236574.41255564775
32,512,paged_minimal,19,0.30771198868751526,103993.34824908734
32,512,sdpa_contig,20,0.13519999384880066,236686.40130107422
32,512,paged_minimal,20,0.3073279857635498,104123.28678918285
32,512,sdpa_contig,21,0.13648000359535217,234466.5823344817
32,512,paged_minimal,21,0.30720001459121704,104166.66171901573
32,512,sdpa_contig,22,0.13500800728797913,237022.9784352148
32,512,paged_minimal,22,0.3068160116672516,104297.03399803226
32,512,sdpa_contig,23,0.13545599579811096,236239.08127104305
32,512,paged_minimal,23,0.30854400992393494,103712.91929436235
32,512,sdpa_contig,24,0.13676799833774567,233972.861992004
32,512,paged_minimal,24,0.3065600097179413,104384.13030271773
32,512,sdpa_contig,25,0.13449600338935852,237925.2854626599
32,512,paged_minimal,25,0.3078719973564148,103939.30034161078
32,512,sdpa_contig,26,0.13488000631332397,237247.9129758086
32,512,paged_minimal,26,0.30694401264190674,104253.54032669304
32,512,sdpa_contig,27,0.13628800213336945,234796.89700554323
32,512,paged_minimal,27,0.3041920065879822,105196.71558412422
32,512,sdpa_contig,28,0.13462400436401367,237699.0652682882
32,512,paged_minimal,28,0.30671998858451843,104329.6856774048
32,512,sdpa_contig,29,0.1353600025177002,236406.61498817243
32,512,paged_minimal,29,0.3057920038700104,104646.29419676693
32,512,sdpa_contig,30,0.1363839954137802,234631.63623351898
32,512,paged_minimal,30,0.3059839904308319,104580.63493761006
32,512,sdpa_contig,31,0.13395200669765472,238891.53129469516
32,512,paged_minimal,31,0.30876800417900085,103637.68125873808
32,512,sdpa_contig,32,0.13513599336147308,236798.49612237443
32,512,paged_minimal,32,0.30671998858451843,104329.6856774048
32,512,sdpa_contig,33,0.13555200397968292,236071.75888595707
32,512,paged_minimal,33,0.30527999997138977,104821.80294483417
32,512,sdpa_contig,34,0.1355839967727661,236016.0547091029
32,512,paged_minimal,34,0.30691200494766235,104264.41287448809
32,512,sdpa_contig,35,0.13475200533866882,237473.2748471921
32,512,paged_minimal,35,0.306335985660553,104460.4666049871
32,512,sdpa_contig,36,0.135903999209404,235460.32630499467
32,512,paged_minimal,36,0.3059520125389099,104591.56563296131
32,512,sdpa_contig,37,0.1353919953107834,236350.7526907046
32,512,paged_minimal,37,0.3068160116672516,104297.03399803226
32,512,sdpa_contig,38,0.13516800105571747,236742.4223933689
32,512,paged_minimal,38,0.3059839904308319,104580.63493761006
32,512,sdpa_contig,39,0.14505599439144135,220604.46473963905
32,512,paged_minimal,39,0.3073920011520386,104101.60277453849
32,512,sdpa_contig,40,0.1467200070619583,218102.49768108816
32,512,paged_minimal,40,0.3068160116672516,104297.03399803226
32,512,sdpa_contig,41,0.13648000359535217,234466.5823344817
32,512,paged_minimal,41,0.305759996175766,104657.24882337065
32,512,sdpa_contig,42,0.14496000111103058,220750.55018446047
32,512,paged_minimal,42,0.30723199248313904,104155.8196507031
32,512,sdpa_contig,43,0.13817599415779114,231588.70826329902
32,512,paged_minimal,43,0.3075520098209381,104047.44231270325
32,512,sdpa_contig,44,0.13663999736309052,234192.04199021676
32,512,paged_minimal,44,0.30556800961494446,104723.00434958546
32,512,sdpa_contig,45,0.14243200421333313,224668.6071486486
32,512,paged_minimal,45,0.30646398663520813,104416.83654690042
32,512,sdpa_contig,46,0.13663999736309052,234192.04199021676
32,512,paged_minimal,46,0.30716800689697266,104177.51615236783
32,512,sdpa_contig,47,0.13417600095272064,238492.72427843325
32,512,paged_minimal,47,0.30643200874328613,104427.73302709394
32,512,sdpa_contig,48,0.1345919966697693,237755.59313912402
32,512,paged_minimal,48,0.30608001351356506,104547.8260166824
32,512,sdpa_contig,49,0.13622400164604187,234907.20881293237
32,512,paged_minimal,49,0.30687999725341797,104275.28769030445
32,512,sdpa_contig,50,0.13625599443912506,234852.05279754943
32,512,paged_minimal,50,0.30617600679397583,104515.04784805894
32,512,sdpa_contig,51,0.13491199910640717,237191.6524249345
32,512,paged_minimal,51,0.3056640028953552,104690.1162612703
32,512,sdpa_contig,52,0.1363839954137802,234631.63623351898
32,512,paged_minimal,52,0.31411200761795044,101874.48815685233
32,512,sdpa_contig,53,0.1350719928741455,236910.69717033254
32,512,paged_minimal,53,0.3073920011520386,104101.60277453849
32,512,sdpa_contig,54,0.13529600203037262,236518.4448895712
32,512,paged_minimal,54,0.3054080009460449,104777.8705890986
32,512,sdpa_contig,55,0.1353279948234558,236462.52973559598
32,512,paged_minimal,55,0.30953601002693176,103380.54043281032
32,512,sdpa_contig,56,0.13417600095272064,238492.72427843325
32,512,paged_minimal,56,0.30531200766563416,104810.81384471834
32,512,sdpa_contig,57,0.13568000495433807,235849.04799177535
32,512,paged_minimal,57,0.3073920011520386,104101.60277453849
32,512,sdpa_contig,58,0.13686400651931763,233808.7333099033
32,512,paged_minimal,58,0.3068479895591736,104286.16477485186
32,512,sdpa_contig,59,0.13417600095272064,238492.72427843325
32,512,paged_minimal,59,0.30697599053382874,104242.68016645947
32,512,sdpa_contig,60,0.13702400028705597,233535.73047759643
32,512,paged_minimal,60,0.3046720027923584,105030.98317769881
32,512,sdpa_contig,61,0.13471999764442444,237529.69536460174
32,512,paged_minimal,61,0.30643200874328613,104427.73302709394
32,512,sdpa_contig,62,0.13414399325847626,238549.63030913047
32,512,paged_minimal,62,0.30531200766563416,104810.81384471834
32,512,sdpa_contig,63,0.13433599472045898,238208.68015745963
32,512,paged_minimal,63,0.306335985660553,104460.4666049871
32,512,sdpa_contig,64,0.13603200018405914,235238.76703056748
32,512,paged_minimal,64,0.30768001079559326,104004.15651720433
32,512,sdpa_contig,65,0.1358720064163208,235515.76843540446
32,512,paged_minimal,65,0.306335985660553,104460.4666049871
32,512,sdpa_contig,66,0.13516800105571747,236742.4223933689
32,512,paged_minimal,66,0.3056640028953552,104690.1162612703
32,512,sdpa_contig,67,0.13497599959373474,237079.18516119188
32,512,paged_minimal,67,0.30694401264190674,104253.54032669304
32,512,sdpa_contig,68,0.13577599823474884,235682.3033234037
32,512,paged_minimal,68,0.3075839877128601,104036.62504653222
32,512,sdpa_contig,69,0.13660800457000732,234246.8883922611
32,512,paged_minimal,69,0.3055039942264557,104744.94803586729
32,512,sdpa_contig,70,0.138047993183136,231803.4421373185
32,512,paged_minimal,70,0.3076480031013489,104014.97710829672
32,512,sdpa_contig,71,0.13497599959373474,237079.18516119188
32,512,paged_minimal,71,0.30537599325180054,104788.85278193466
32,512,sdpa_contig,72,0.1345919966697693,237755.59313912402
32,512,paged_minimal,72,0.30611199140548706,104536.90446125528
32,512,sdpa_contig,73,0.13494400680065155,237135.392365165
32,512,paged_minimal,73,0.30799999833106995,103896.10445907575
32,512,sdpa_contig,74,0.13491199910640717,237191.6524249345
32,512,paged_minimal,74,0.30803200602531433,103885.30858501182
32,512,sdpa_contig,75,0.13417600095272064,238492.72427843325
