batch,seqlen,method,rep,ms,tokens_per_s
32,8192,flashinfer_paged,70,0.26499199867248535,120758.36312156027
32,8192,sdpa_contig_dense,71,1.6156799793243408,19805.902412297044
32,8192,sdpa_contig_gqa,71,0.24480000138282776,130718.95350995997
32,8192,flashinfer_paged,71,0.2815999984741211,113636.3642521141
32,8192,sdpa_contig_dense,72,1.6149120330810547,19815.32080044503
32,8192,sdpa_contig_gqa,72,0.252128005027771,126919.65732436313
32,8192,flashinfer_paged,72,0.267520010471344,119617.22019829148
32,8192,sdpa_contig_dense,73,1.6046719551086426,19941.770589387208
32,8192,sdpa_contig_gqa,73,0.24723200500011444,129433.08047833527
32,8192,flashinfer_paged,73,0.26361599564552307,121388.68857954086
32,8192,sdpa_contig_dense,74,1.6076480150222778,19904.85460808818
32,8192,sdpa_contig_gqa,74,0.24713599681854248,129483.36305494068
32,8192,flashinfer_paged,74,0.2641279995441437,121153.38038840462
32,8192,sdpa_contig_dense,75,1.61571204662323,19805.50932134142
32,8192,sdpa_contig_gqa,75,0.2494720071554184,128270.90447893155
32,8192,flashinfer_paged,75,0.26396799087524414,121226.81956208758
32,8192,sdpa_contig_dense,76,1.609279990196228,19884.669041400353
32,8192,sdpa_contig_gqa,76,0.24508799612522125,130565.35002085718
32,8192,flashinfer_paged,76,0.26316800713539124,121595.32744243133
32,8192,sdpa_contig_dense,77,1.6087360382080078,19891.392521824288
32,8192,sdpa_contig_gqa,77,0.24342399835586548,131457.86864127786
32,8192,flashinfer_paged,77,0.2666879892349243,119990.40561144783
32,8192,sdpa_contig_dense,78,1.6087039709091187,19891.78902934889
32,8192,sdpa_contig_gqa,78,0.24569599330425262,130242.25413547324
32,8192,flashinfer_paged,78,0.26553601026535034,120510.9618391207
32,8192,sdpa_contig_dense,79,1.6147520542144775,19817.283970303986
32,8192,sdpa_contig_gqa,79,0.2463040053844452,129920.7455033165
32,8192,flashinfer_paged,79,0.26451200246810913,120977.49705652044
32,8192,sdpa_contig_dense,80,1.6063679456710815,19920.716225840508
32,8192,sdpa_contig_gqa,80,0.2457599937915802,130208.33662267259
32,8192,flashinfer_paged,80,0.26495999097824097,120772.95097216358
32,8192,sdpa_contig_dense,81,1.604640007019043,19942.16762639911
32,8192,sdpa_contig_gqa,81,0.24764800071716309,129215.66056391047
32,8192,flashinfer_paged,81,0.27008000016212463,118483.41225115121
32,8192,sdpa_contig_dense,82,1.6134400367736816,19833.398992620052
32,8192,sdpa_contig_gqa,82,0.24447999894618988,130890.05292021131
32,8192,flashinfer_paged,82,0.26265600323677063,121832.35717309563
32,8192,sdpa_contig_dense,83,1.6064000129699707,19920.318564264224
32,8192,sdpa_contig_gqa,83,0.2500799894332886,127959.05850970268
32,8192,flashinfer_paged,83,0.26470398902893066,120889.75355978704
32,8192,sdpa_contig_dense,84,1.6087679862976074,19890.997504024355
32,8192,sdpa_contig_gqa,84,0.2462719976902008,129937.63115632243
32,8192,flashinfer_paged,84,0.2637760043144226,121315.05321407403
32,8192,sdpa_contig_dense,85,1.6083199977874756,19896.53802975874
32,8192,sdpa_contig_gqa,85,0.24540799856185913,130395.0979084892
32,8192,flashinfer_paged,85,0.2662079930305481,120206.75876673587
32,8192,sdpa_contig_dense,86,1.6047999858856201,19940.17963699107
32,8192,sdpa_contig_gqa,86,0.24537600576877594,130412.09917710705
32,8192,flashinfer_paged,86,0.2619839906692505,122144.86815875462
32,8192,sdpa_contig_dense,87,1.6143360137939453,19822.391203919768
32,8192,sdpa_contig_gqa,87,0.24694399535655975,129584.03768350612
32,8192,flashinfer_paged,87,0.2611519992351532,122534.00354475455
32,8192,sdpa_contig_dense,88,1.6086080074310303,19892.97569835205
32,8192,sdpa_contig_gqa,88,0.2455040067434311,130344.10486604499
32,8192,flashinfer_paged,88,0.2630079984664917,121669.30354430621
32,8192,sdpa_contig_dense,89,1.6020159721374512,19974.83205944868
32,8192,sdpa_contig_gqa,89,0.24534399807453156,130429.11280136112
32,8192,flashinfer_paged,89,0.2645440101623535,120962.85975388842
32,8192,sdpa_contig_dense,90,1.6047680377960205,19940.576610653727
32,8192,sdpa_contig_gqa,90,0.2473600059747696,129366.10295547923
32,8192,flashinfer_paged,90,0.26425600051879883,121094.69581457456
32,8192,sdpa_contig_dense,91,1.6046080589294434,19942.564679221196
32,8192,sdpa_contig_gqa,91,0.24879999458789825,128617.36614184192
32,8192,flashinfer_paged,91,0.2624639868736267,121921.48866277651
32,8192,sdpa_contig_dense,92,1.604159951210022,19948.135456107302
32,8192,sdpa_contig_gqa,92,0.24348799884319305,131423.3151203813
32,8192,flashinfer_paged,92,0.26345598697662354,121462.41338914557
32,8192,sdpa_contig_dense,93,1.607807993888855,19902.874050651168
32,8192,sdpa_contig_gqa,93,0.24659200012683868,129769.01109338611
32,8192,flashinfer_paged,93,0.26550400257110596,120525.48997422334
32,8192,sdpa_contig_dense,94,1.6135679483413696,19831.826749467644
32,8192,sdpa_contig_gqa,94,0.2452480047941208,130480.16446398066
32,8192,flashinfer_paged,94,0.2638719975948334,121270.92033893998
32,8192,sdpa_contig_dense,95,1.611807942390442,19853.4820175544
32,8192,sdpa_contig_gqa,95,0.2460159957408905,130072.84304270649
32,8192,flashinfer_paged,95,0.26495999097824097,120772.95097216358
32,8192,sdpa_contig_dense,96,1.6148159503936768,19816.49982600104
32,8192,sdpa_contig_gqa,96,0.24566400051116943,130259.21556848162
32,8192,flashinfer_paged,96,0.2646079957485199,120933.6093925612
32,8192,sdpa_contig_dense,97,1.6188479661941528,19767.14346760476
32,8192,sdpa_contig_gqa,97,0.24560000002384186,130293.1595964722
32,8192,flashinfer_paged,97,0.2654399871826172,120554.55675555268
32,8192,sdpa_contig_dense,98,1.6048320531845093,19939.781197977434
32,8192,sdpa_contig_gqa,98,0.24742400646209717,129332.64018138868
32,8192,flashinfer_paged,98,0.2648000121116638,120845.91592279037
32,8192,sdpa_contig_dense,99,1.603935956954956,19950.92127041745
32,8192,sdpa_contig_gqa,99,0.2481279969215393,128965.69672514117
32,8192,flashinfer_paged,99,0.2630079984664917,121669.30354430621
64,512,sdpa_contig_dense,0,0.23900799453258514,267773.46977519017
64,512,sdpa_contig_gqa,0,0.0560000017285347,1142857.1075809256
64,512,flashinfer_paged,0,0.06371200084686279,1004520.3281847864
64,512,sdpa_contig_dense,1,0.2189760059118271,292269.46456302726
64,512,sdpa_contig_gqa,1,0.05023999884724617,1273885.379547696
64,512,flashinfer_paged,1,0.061503998935222626,1040582.7443416519
64,512,sdpa_contig_dense,2,0.22201600670814514,288267.5035414553
64,512,sdpa_contig_gqa,2,0.049215998500585556,1300390.1566527914
64,512,flashinfer_paged,2,0.06047999858856201,1058201.082896581
64,512,sdpa_contig_dense,3,0.21689599752426147,295072.2960797887
64,512,sdpa_contig_gqa,3,0.04927999898791313,1298701.3253733474
64,512,flashinfer_paged,3,0.06038400158286095,1059883.3850416
64,512,sdpa_contig_dense,4,0.22099199891090393,289603.2449835549
64,512,sdpa_contig_gqa,4,0.04841599985957146,1321877.0692669628
64,512,flashinfer_paged,4,0.059647999703884125,1072961.3787171557
64,512,sdpa_contig_dense,5,0.2197120040655136,291290.41115530726
64,512,sdpa_contig_gqa,5,0.04831999912858009,1324503.335144838
64,512,flashinfer_paged,5,0.06022400036454201,1062699.249677894
64,512,sdpa_contig_dense,6,0.22336000204086304,286532.9486713176
64,512,sdpa_contig_gqa,6,0.049215998500585556,1300390.1566527914
64,512,flashinfer_paged,6,0.059647999703884125,1072961.3787171557
64,512,sdpa_contig_dense,7,0.21756799519062042,294160.91251807014
64,512,sdpa_contig_gqa,7,0.04831999912858009,1324503.335144838
64,512,flashinfer_paged,7,0.05817599967122078,1100110.0172183258
64,512,sdpa_contig_dense,8,0.22281600534915924,287232.50782505557
64,512,sdpa_contig_gqa,8,0.04809600114822388,1330671.957586716
64,512,flashinfer_paged,8,0.058368001133203506,1096491.2067820092
64,512,sdpa_contig_dense,9,0.21932800114154816,291800.4070018228
64,512,sdpa_contig_gqa,9,0.049056001007556915,1304631.414822032
64,512,flashinfer_paged,9,0.059039998799562454,1084010.8621491757
64,512,sdpa_contig_dense,10,0.21935999393463135,291757.8490591672
64,512,sdpa_contig_gqa,10,0.048448000103235245,1321003.9601970327
64,512,flashinfer_paged,10,0.058559998869895935,1092896.195954345
64,512,sdpa_contig_dense,11,0.21884800493717194,292440.4086679861
64,512,sdpa_contig_gqa,11,0.04927999898791313,1298701.3253733474
64,512,flashinfer_paged,11,0.05875200033187866,1089324.6125829997
64,512,sdpa_contig_dense,12,0.2202560007572174,290570.9709609482
64,512,sdpa_contig_gqa,12,0.04927999898791313,1298701.3253733474
64,512,flashinfer_paged,12,0.05737600103020668,1115448.948181418
64,512,sdpa_contig_dense,13,0.2189120054244995,292354.91162714205
64,512,sdpa_contig_gqa,13,0.047775998711586,1339584.7648597574
64,512,flashinfer_paged,13,0.057920001447200775,1104972.3480815464
64,512,sdpa_contig_dense,14,0.21833600103855133,293126.189430847
64,512,sdpa_contig_gqa,14,0.04790399968624115,1336005.3527718666
64,512,flashinfer_paged,14,0.05967999994754791,1072386.0599237415
64,512,sdpa_contig_dense,15,0.22041599452495575,290360.0536700337
64,512,sdpa_contig_gqa,15,0.04806400090456009,1331557.8977098425
64,512,flashinfer_paged,15,0.05878400057554245,1088731.6169942287
64,512,sdpa_contig_dense,16,0.21836799383163452,293083.2439178111
64,512,sdpa_contig_gqa,16,0.04800000041723251,1333333.3217435414
64,512,flashinfer_paged,16,0.057920001447200775,1104972.3480815464
64,512,sdpa_contig_dense,17,0.2210559993982315,289519.3985877952
64,512,sdpa_contig_gqa,17,0.048895999789237976,1308900.5292021132
64,512,flashinfer_paged,17,0.05772799998521805,1108647.4503947473
64,512,sdpa_contig_dense,18,0.2213120013475418,289184.49795000633
64,512,sdpa_contig_gqa,18,0.04809600114822388,1330671.957586716
64,512,flashinfer_paged,18,0.05814399942755699,1100715.475889118
64,512,sdpa_contig_dense,19,0.21881599724292755,292483.1859022984
64,512,sdpa_contig_gqa,19,0.0480320006608963,1332445.0183084614
64,512,flashinfer_paged,19,0.05878400057554245,1088731.6169942287
64,512,sdpa_contig_dense,20,0.22060799598693848,290107.3449930131
64,512,sdpa_contig_gqa,20,0.0488319993019104,1310616.0082512985
64,512,flashinfer_paged,20,0.05817599967122078,1100110.0172183258
64,512,sdpa_contig_dense,21,0.2226559966802597,287438.92351529974
64,512,sdpa_contig_gqa,21,0.04793599992990494,1335113.4865984826
64,512,flashinfer_paged,21,0.05833600088953972,1097092.6876044378
64,512,sdpa_contig_dense,22,0.21872000396251678,292611.55285534845
64,512,sdpa_contig_gqa,22,0.04774399846792221,1340482.6167418659
64,512,flashinfer_paged,22,0.0586559996008873,1091107.4815104143
64,512,sdpa_contig_dense,23,0.21926400065422058,291885.5799814034
64,512,sdpa_contig_gqa,23,0.04800000041723251,1333333.3217435414
64,512,flashinfer_paged,23,0.058880001306533813,1086956.4976198128
64,512,sdpa_contig_dense,24,0.2194560021162033,291630.2100778798
64,512,sdpa_contig_gqa,24,0.04806400090456009,1331557.8977098425
64,512,flashinfer_paged,24,0.058079998940229416,1101928.3947622469
64,512,sdpa_contig_dense,25,0.21952000260353088,291545.1860466158
64,512,sdpa_contig_gqa,25,0.04870399832725525,1314060.491912118
64,512,flashinfer_paged,25,0.05766399949789047,1109877.9230937895
64,512,sdpa_contig_dense,26,0.21795199811458588,293642.63945106254
64,512,sdpa_contig_gqa,26,0.04806400090456009,1331557.8977098425
64,512,flashinfer_paged,26,0.05923200026154518,1080497.023862122
64,512,sdpa_contig_dense,27,0.2197120040655136,291290.41115530726
64,512,sdpa_contig_gqa,27,0.04755200073122978,1345894.999491956
64,512,flashinfer_paged,27,0.062111999839544296,1030396.7053924045
64,512,sdpa_contig_dense,28,0.22047999501228333,290275.7685405175
64,512,sdpa_contig_gqa,28,0.04831999912858009,1324503.335144838
64,512,flashinfer_paged,28,0.05804799869656563,1102535.8571713604
64,512,sdpa_contig_dense,29,0.22060799598693848,290107.3449930131
64,512,sdpa_contig_gqa,29,0.04806400090456009,1331557.8977098425
64,512,flashinfer_paged,29,0.05987200140953064,1068947.061953607
64,512,sdpa_contig_dense,30,0.21855999529361725,292825.7749732347
64,512,sdpa_contig_gqa,30,0.04774399846792221,1340482.6167418659
64,512,flashinfer_paged,30,0.058368001133203506,1096491.2067820092
64,512,sdpa_contig_dense,31,0.21967999637126923,291332.85259089805
64,512,sdpa_contig_gqa,31,0.04899200052022934,1306335.7144106352
64,512,flashinfer_paged,31,0.05772799998521805,1108647.4503947473
64,512,sdpa_contig_dense,32,0.22009600698947906,290782.1948948819
64,512,sdpa_contig_gqa,32,0.04771199822425842,1341381.6729952048
64,512,flashinfer_paged,32,0.05967999994754791,1072386.0599237415
64,512,sdpa_contig_dense,33,0.22604799270629883,283125.7169496495
64,512,sdpa_contig_gqa,33,0.07347200065851212,871080.1315655377
64,512,flashinfer_paged,33,0.0575999990105629,1111111.1301974752
64,512,sdpa_contig_dense,34,0.22867199778556824,279876.8568944523
64,512,sdpa_contig_gqa,34,0.050016000866889954,1279590.5088518842
64,512,flashinfer_paged,34,0.058559998869895935,1092896.195954345
64,512,sdpa_contig_dense,35,0.22140799462795258,289059.1196019986
64,512,sdpa_contig_gqa,35,0.04793599992990494,1335113.4865984826
64,512,flashinfer_paged,35,0.05843200162053108,1095290.2215403914
64,512,sdpa_contig_dense,36,0.21926400065422058,291885.5799814034
64,512,sdpa_contig_gqa,36,0.047648001462221146,1343183.3033069377
64,512,flashinfer_paged,36,0.05804799869656563,1102535.8571713604
64,512,sdpa_contig_dense,37,0.21939200162887573,291715.28371514025
64,512,sdpa_contig_gqa,37,0.04822399839758873,1327140.057370276
64,512,flashinfer_paged,37,0.05769599974155426,1109262.345512412
64,512,sdpa_contig_dense,38,0.21798400580883026,293599.52241692145
64,512,sdpa_contig_gqa,38,0.04793599992990494,1335113.4865984826
64,512,flashinfer_paged,38,0.05920000001788139,1081081.08075454
64,512,sdpa_contig_dense,39,0.21772800385951996,293944.73317861935
64,512,sdpa_contig_gqa,39,0.047775998711586,1339584.7648597574
64,512,flashinfer_paged,39,0.05820799991488457,1099505.224257574
64,512,sdpa_contig_dense,40,0.21807999908924103,293470.28735913744
64,512,sdpa_contig_gqa,40,0.047968000173568726,1334222.8103823517
64,512,flashinfer_paged,40,0.05769599974155426,1109262.345512412
64,512,sdpa_contig_dense,41,0.21878400444984436,292525.9557294182
64,512,sdpa_contig_gqa,41,0.04806400090456009,1331557.8977098425
64,512,flashinfer_paged,41,0.058880001306533813,1086956.4976198128
64,512,sdpa_contig_dense,42,0.21907199919223785,292141.39751305856
64,512,sdpa_contig_gqa,42,0.04771199822425842,1341381.6729952048
64,512,flashinfer_paged,42,0.057760000228881836,1108033.2366064978
64,512,sdpa_contig_dense,43,0.21622399985790253,295989.34457811964
64,512,sdpa_contig_gqa,43,0.04841599985957146,1321877.0692669628
64,512,flashinfer_paged,43,0.058687999844551086,1090512.5437826982
64,512,sdpa_contig_dense,44,0.21849599480628967,292911.5476772926
64,512,sdpa_contig_gqa,44,0.04870399832725525,1314060.491912118
64,512,flashinfer_paged,44,0.057472001761198044,1113585.711977224
64,512,sdpa_contig_dense,45,0.2197439968585968,291248.0018336219
64,512,sdpa_contig_gqa,45,0.04806400090456009,1331557.8977098425
64,512,flashinfer_paged,45,0.05804799869656563,1102535.8571713604
64,512,sdpa_contig_dense,46,0.21875199675559998,292568.75799631584
64,512,sdpa_contig_gqa,46,0.04835199937224388,1323626.7544447964
64,512,flashinfer_paged,46,0.05833600088953972,1097092.6876044378
64,512,sdpa_contig_dense,47,0.2189439982175827,292312.19179800455
64,512,sdpa_contig_gqa,47,0.04940799996256828,1295336.7885461196
64,512,flashinfer_paged,47,0.05939200147986412,1077586.180046452
64,512,sdpa_contig_dense,48,0.2186560034751892,292697.2000897384
64,512,sdpa_contig_gqa,48,0.048128001391887665,1329787.1955843917
64,512,flashinfer_paged,48,0.05881600081920624,1088139.266672156
64,512,sdpa_contig_dense,49,0.22032000124454498,290486.56335546664
64,512,sdpa_contig_gqa,49,0.04809600114822388,1330671.957586716
64,512,flashinfer_paged,49,0.05766399949789047,1109877.9230937895
64,512,sdpa_contig_dense,50,0.21782399713993073,293815.19410318334
64,512,sdpa_contig_gqa,50,0.04841599985957146,1321877.0692669628
64,512,flashinfer_paged,50,0.05859199911355972,1092299.3065308933
64,512,sdpa_contig_dense,51,0.21532799303531647,297220.99341493053
64,512,sdpa_contig_gqa,51,0.048576001077890396,1317523.027417955
64,512,flashinfer_paged,51,0.05862399935722351,1091703.0687384189
64,512,sdpa_contig_dense,52,0.21836799383163452,293083.2439178111
64,512,sdpa_contig_gqa,52,0.04774399846792221,1340482.6167418659
64,512,flashinfer_paged,52,0.0575999990105629,1111111.1301974752
64,512,sdpa_contig_dense,53,0.2202560007572174,290570.9709609482
64,512,sdpa_contig_gqa,53,0.047968000173568726,1334222.8103823517
64,512,flashinfer_paged,53,0.058400001376867294,1095890.3851216503
64,512,sdpa_contig_dense,54,0.2184319943189621,292997.3706440868
64,512,sdpa_contig_gqa,54,0.048128001391887665,1329787.1955843917
64,512,flashinfer_paged,54,0.05740800127387047,1114827.1770459618
64,512,sdpa_contig_dense,55,0.21644799411296844,295683.03583629953
64,512,sdpa_contig_gqa,55,0.04745600000023842,1348617.6668846607
64,512,flashinfer_paged,55,0.057920001447200775,1104972.3480815464
64,512,sdpa_contig_dense,56,0.2197120040655136,291290.41115530726
64,512,sdpa_contig_gqa,56,0.0480320006608963,1332445.0183084614
64,512,flashinfer_paged,56,0.05788800120353699,1105583.1721494915
64,512,sdpa_contig_dense,57,0.22022399306297302,290613.20299327787
64,512,sdpa_contig_gqa,57,0.04848000034689903,1320132.003755105
64,512,flashinfer_paged,57,0.057792000472545624,1107419.7030158788
64,512,sdpa_contig_dense,58,0.21875199675559998,292568.75799631584
64,512,sdpa_contig_gqa,58,0.04809600114822388,1330671.957586716
64,512,flashinfer_paged,58,0.058368001133203506,1096491.2067820092
64,512,sdpa_contig_dense,59,0.21872000396251678,292611.55285534845
64,512,sdpa_contig_gqa,59,0.04761600121855736,1344085.9871084117
64,512,flashinfer_paged,59,0.05849599838256836,1094091.933971877
64,512,sdpa_contig_dense,60,0.217631995677948,294074.40666356456
64,512,sdpa_contig_gqa,60,0.04771199822425842,1341381.6729952048
64,512,flashinfer_paged,60,0.057792000472545624,1107419.7030158788
64,512,sdpa_contig_dense,61,0.21644799411296844,295683.03583629953
64,512,sdpa_contig_gqa,61,0.04931199923157692,1297858.553644234
64,512,flashinfer_paged,61,0.05798399820923805,1103752.793469897
64,512,sdpa_contig_dense,62,0.21836799383163452,293083.2439178111
64,512,sdpa_contig_gqa,62,0.04758400097489357,1344989.8850197126
64,512,flashinfer_paged,62,0.05926400050520897,1079913.5977054867
64,512,sdpa_contig_dense,63,0.21792000532150269,293685.7490691561
64,512,sdpa_contig_gqa,63,0.04848000034689903,1320132.003755105
64,512,flashinfer_paged,63,0.05923200026154518,1080497.023862122
64,512,sdpa_contig_dense,64,0.21887999773025513,292397.66385082284
64,512,sdpa_contig_gqa,64,0.047520000487565994,1346801.332982859
64,512,flashinfer_paged,64,0.05782400071620941,1106806.8484936103
64,512,sdpa_contig_dense,65,0.2165759950876236,295508.2809343967
64,512,sdpa_contig_gqa,65,0.04841599985957146,1321877.0692669628
64,512,flashinfer_paged,65,0.05788800120353699,1105583.1721494915
64,512,sdpa_contig_dense,66,0.21651199460029602,295595.6325567586
64,512,sdpa_contig_gqa,66,0.048128001391887665,1329787.1955843917
64,512,flashinfer_paged,66,0.05814399942755699,1100715.475889118
64,512,sdpa_contig_dense,67,0.2199999988079071,290909.0924854121
64,512,sdpa_contig_gqa,67,0.0488319993019104,1310616.0082512985
64,512,flashinfer_paged,67,0.058079998940229416,1101928.3947622469
64,512,sdpa_contig_dense,68,0.21651199460029602,295595.6325567586
64,512,sdpa_contig_gqa,68,0.04758400097489357,1344989.8850197126
64,512,flashinfer_paged,68,0.057760000228881836,1108033.2366064978
64,512,sdpa_contig_dense,69,0.22006399929523468,290824.48835322005
64,512,sdpa_contig_gqa,69,0.04787199944257736,1336898.4112888002
64,512,flashinfer_paged,69,0.057631999254226685,1110494.1842756963
64,512,sdpa_contig_dense,70,0.21801599860191345,293556.43810737424
64,512,sdpa_contig_gqa,70,0.04825599864125252,1326259.984293195
64,512,flashinfer_paged,70,0.05881600081920624,1088139.266672156
64,512,sdpa_contig_dense,71,0.21910400688648224,292098.7201898064
64,512,sdpa_contig_gqa,71,0.047968000173568726,1334222.8103823517
64,512,flashinfer_paged,71,0.05795200169086456,1104362.1985897482
64,512,sdpa_contig_dense,72,0.21689599752426147,295072.2960797887
64,512,sdpa_contig_gqa,72,0.047359999269247055,1351351.3722023647
64,512,flashinfer_paged,72,0.05833600088953972,1097092.6876044378
64,512,sdpa_contig_dense,73,0.2186560034751892,292697.2000897384
64,512,sdpa_contig_gqa,73,0.048895999789237976,1308900.5292021132
64,512,flashinfer_paged,73,0.05798399820923805,1103752.793469897
64,512,sdpa_contig_dense,74,0.21910400688648224,292098.7201898064
64,512,sdpa_contig_gqa,74,0.05004800111055374,1278772.3501409562
64,512,flashinfer_paged,74,0.059487998485565186,1075847.2570821096
64,512,sdpa_contig_dense,75,0.21830399334430695,293169.167542711
64,512,sdpa_contig_gqa,75,0.0488319993019104,1310616.0082512985
64,512,flashinfer_paged,75,0.059039998799562454,1084010.8621491757
64,512,sdpa_contig_dense,76,0.22035199403762817,290444.3877602084
64,512,sdpa_contig_gqa,76,0.048576001077890396,1317523.027417955
64,512,flashinfer_paged,76,0.0578560009598732,1106194.671912911
64,512,sdpa_contig_dense,77,0.21590399742126465,296428.04563328833
64,512,sdpa_contig_gqa,77,0.04838399961590767,1322751.3332518735
64,512,flashinfer_paged,77,0.05788800120353699,1105583.1721494915
64,512,sdpa_contig_dense,78,0.21830399334430695,293169.167542711
64,512,sdpa_contig_gqa,78,0.04758400097489357,1344989.8850197126
64,512,flashinfer_paged,78,0.057440001517534256,1114206.098696972
64,512,sdpa_contig_dense,79,0.21692800521850586,295028.75820728857
64,512,sdpa_contig_gqa,79,0.04809600114822388,1330671.957586716
64,512,flashinfer_paged,79,0.05788800120353699,1105583.1721494915
64,512,sdpa_contig_dense,80,0.2189439982175827,292312.19179800455
64,512,sdpa_contig_gqa,80,0.04838399961590767,1322751.3332518735
64,512,flashinfer_paged,80,0.057920001447200775,1104972.3480815464
64,512,sdpa_contig_dense,81,0.2184319943189621,292997.3706440868
64,512,sdpa_contig_gqa,81,0.04831999912858009,1324503.335144838
64,512,flashinfer_paged,81,0.06032000109553337,1061007.9382896286
64,512,sdpa_contig_dense,82,0.22339199483394623,286491.91322890983
64,512,sdpa_contig_gqa,82,0.04848000034689903,1320132.003755105
64,512,flashinfer_paged,82,0.05993599817156792,1067805.691944911
64,512,sdpa_contig_dense,83,0.2252800017595291,284090.9068720427
64,512,sdpa_contig_gqa,83,0.0480320006608963,1332445.0183084614
64,512,flashinfer_paged,83,0.058880001306533813,1086956.4976198128
64,512,sdpa_contig_dense,84,0.21772800385951996,293944.73317861935
64,512,sdpa_contig_gqa,84,0.047648001462221146,1343183.3033069377
64,512,flashinfer_paged,84,0.05782400071620941,1106806.8484936103
64,512,sdpa_contig_dense,85,0.2192319929599762,291928.1950407853
64,512,sdpa_contig_gqa,85,0.04822399839758873,1327140.057370276
64,512,flashinfer_paged,85,0.05846399813890457,1094690.7847106599
64,512,sdpa_contig_dense,86,0.21875199675559998,292568.75799631584
64,512,sdpa_contig_gqa,86,0.04816000163555145,1328903.6093544387
64,512,flashinfer_paged,86,0.05894400179386139,1085776.297032231
64,512,sdpa_contig_dense,87,0.2184000015258789,293040.2909929304
64,512,sdpa_contig_gqa,87,0.04800000041723251,1333333.3217435414
64,512,flashinfer_paged,87,0.05846399813890457,1094690.7847106599
64,512,sdpa_contig_dense,88,0.21792000532150269,293685.7490691561
64,512,sdpa_contig_gqa,88,0.05446400120854378,1175088.1055349328
64,512,flashinfer_paged,88,0.05814399942755699,1100715.475889118
64,512,sdpa_contig_dense,89,0.21638399362564087,295770.49081885593
64,512,sdpa_contig_gqa,89,0.04809600114822388,1330671.957586716
64,512,flashinfer_paged,89,0.05817599967122078,1100110.0172183258
64,512,sdpa_contig_dense,90,0.21823999285697937,293255.1415630843
64,512,sdpa_contig_gqa,90,0.04854400083422661,1318391.5396374979
64,512,flashinfer_paged,90,0.057631999254226685,1110494.1842756963
64,512,sdpa_contig_dense,91,0.21532799303531647,297220.99341493053
64,512,sdpa_contig_gqa,91,0.0480320006608963,1332445.0183084614
64,512,flashinfer_paged,91,0.057920001447200775,1104972.3480815464
64,512,sdpa_contig_dense,92,0.22044800221920013,290317.8951758532
64,512,sdpa_contig_gqa,92,0.047648001462221146,1343183.3033069377
64,512,flashinfer_paged,92,0.05788800120353699,1105583.1721494915
64,512,sdpa_contig_dense,93,0.21807999908924103,293470.28735913744
64,512,sdpa_contig_gqa,93,0.048928000032901764,1308044.4726325015
64,512,flashinfer_paged,93,0.05820799991488457,1099505.224257574
64,512,sdpa_contig_dense,94,0.21695999801158905,294985.25344096567
64,512,sdpa_contig_gqa,94,0.047807998955249786,1338688.1149304446
64,512,flashinfer_paged,94,0.0578560009598732,1106194.671912911
64,512,sdpa_contig_dense,95,0.21689599752426147,295072.2960797887
64,512,sdpa_contig_gqa,95,0.04835199937224388,1323626.7544447964
64,512,flashinfer_paged,95,0.058368001133203506,1096491.2067820092
64,512,sdpa_contig_dense,96,0.2202560007572174,290570.9709609482
64,512,sdpa_contig_gqa,96,0.047807998955249786,1338688.1149304446
64,512,flashinfer_paged,96,0.05830400064587593,1097694.828674282
64,512,sdpa_contig_dense,97,0.21836799383163452,293083.2439178111
64,512,sdpa_contig_gqa,97,0.04841599985957146,1321877.0692669628
64,512,flashinfer_paged,97,0.058687999844551086,1090512.5437826982
64,512,sdpa_contig_dense,98,0.21875199675559998,292568.75799631584
64,512,sdpa_contig_gqa,98,0.0480320006608963,1332445.0183084614
64,512,flashinfer_paged,98,0.05920000001788139,1081081.08075454
64,512,sdpa_contig_dense,99,0.21872000396251678,292611.55285534845
64,512,sdpa_contig_gqa,99,0.04825599864125252,1326259.984293195
64,512,flashinfer_paged,99,0.059039998799562454,1084010.8621491757
64,2048,sdpa_contig_dense,0,0.8831999897956848,72463.76895317384
64,2048,sdpa_contig_gqa,0,0.14444799721240997,443066.02538689657
64,2048,flashinfer_paged,0,0.15990400314331055,400240.1362187372
64,2048,sdpa_contig_dense,1,0.8144639730453491,78579.28910065675
64,2048,sdpa_contig_gqa,1,0.13356800377368927,479156.6706981583
64,2048,flashinfer_paged,1,0.14867199957370758,430477.83162605896
64,2048,sdpa_contig_dense,2,0.8135359883308411,78668.9229708337
64,2048,sdpa_contig_gqa,2,0.13286399841308594,481695.5741540935
64,2048,flashinfer_paged,2,0.1520960032939911,420786.8623364969
64,2048,sdpa_contig_dense,3,0.8158400058746338,78446.75370066932
64,2048,sdpa_contig_gqa,3,0.13302400708198547,481116.16394592193
64,2048,flashinfer_paged,3,0.14812800288200378,432058.7515851496
64,2048,sdpa_contig_dense,4,0.8178880214691162,78250.32072855302
64,2048,sdpa_contig_gqa,4,0.13257600367069244,482741.96104877756
64,2048,flashinfer_paged,4,0.14617599546909332,437828.38484949345
64,2048,sdpa_contig_dense,5,0.8131840229034424,78702.9727557736
64,2048,sdpa_contig_gqa,5,0.14022399485111237,456412.6137467
64,2048,flashinfer_paged,5,0.14531199634075165,440431.63408148487
64,2048,sdpa_contig_dense,6,0.8163520097732544,78397.55305775054
64,2048,sdpa_contig_gqa,6,0.13235199451446533,483559.0142391482
